method,subject,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,subject
resegmentation_dil,190,-663.550042864102,-1024.0,3071.0,13618,1,0.8451041721483689,0.5799765160835745,19.63926317937163,33.86216964781659,35.510561809129406,38.01315561749642,33.734255586866,38.44476557348217,13584.916666666666,28.617060847365664,0.8512636255689577,3234.3824155735083,0.23808629047462015,13618.0,8.0,110.0,76867465.0,2.878549905908166,56.0,4.367684145291971,355.0,35.28093422135886,59.09832574533706,64.0,-118.0,473.0,23.117385259324042,75.13021202549243,-0.6028580055189535,76867465.0,0.16795817074586666,2151.936653093479,65.40741178896802,496.82001470653955,-18.514251629488538,11.147489442563918,1.0496753441635336,0.8264563044494575,0.6598827786137313,1.4631430601252313,0.6018562860831532,0.7197124815304716,0.706183590932685,0.997421112371865,0.9693758744613946,-0.33883048608645,0.9153117271447615,0.443615945057515,7.929869890995889,0.06397798720542497,4.63258233486087,0.8448999562272772,0.1254994976254094,15.859739781991777,3.708703103149619,3.049291196681862,7.041185345893899,666.844470553679,0.04896787124054038,31.248594030159857,2287.2543692172126,3.5375937927049246,65.67616390071963,187.11881333529152,12143.79453664268,3.3651114762563417,0.024517949079341413,0.021727854577690178,1.3444140694292774,0.001210894826361258,1122.4387885201413,0.1474556802889312,4.560372141999204,65.35412439548185,5.207160462152796,338.3417511315547,0.10806527532643122,0.028992675538173376,4.750673018475942,3195.4387923889776,0.4132963917979395,0.558276941152547,1.8399922428421407,0.6616292376476006,42.51499261643582,0.022366303153888243,12.884615384615385,0.08259368836291914,15.36895956607495,73.07051282051282,190786.92307692306,12670027.807692308,3138.89969742984,0.07561245313284595,28.653846153846153,0.1836785009861933,0.4368011460836003,37.03893348765391,0.03150860697140445,6.1785542028340235,0.011455426641210163,183166.52843524,4.043969939867851,0.001217616126566908,69.27119632768833,0.009923481021959168,0.23275526756766204,190
resegmentation_dil,191,-643.6101566363292,-1024.0,1456.0,15449,1,0.8302769052399653,0.5829470132313079,20.562713271327162,35.2737260927831,37.656340767525464,39.66106403010388,33.54101966249684,40.11234224026316,15415.125,29.286960136598168,0.8767642355808417,3416.3786482837204,0.22162510185831905,15449.0,-9.0,101.0,71299081.0,2.8135332332201566,54.0,3.927719044811029,164.0,34.54719452776454,51.03249401255745,57.0,-139.0,303.0,22.90504031155897,67.9347183908603,-0.8698071759968571,71299081.0,0.17226573596412084,2010.8105177037799,77.62362734319332,363.7788089942925,-23.882674847753858,9.4048841684675,1.952642502617499,0.6547813445603636,1.0210316002195214,1.8139664091580363,0.8930259229904907,0.6109267738533911,0.5777749151633229,0.9889247625275526,0.9312234514863358,-0.15572048774931233,0.7402415682090356,0.49140031126995737,8.70401595497402,0.0456818578077445,5.022940919916948,0.6705553177555594,0.09129997909058939,17.408031909948043,3.578440058755539,2.83938166777125,6.541631578538349,1038.021036960321,0.067190176513711,16.945780843025393,2661.333354909703,3.2957404010542506,76.59434267590136,91.66658036118842,7639.971907566833,1.2214460361207253,0.017980719701194747,0.04707537538313822,2.930770825877341,0.0018273347840610447,1718.3157310619606,0.15746345245976648,3.7663493388413984,74.48204047078742,2.7146279329239684,215.04828201582566,0.043512795342751494,0.01955484787009546,4.114961107139202,6161.302297089204,0.5623718900874193,0.7059954092124457,0.6873714629719374,0.7773272126230647,56.41090453386668,0.01630420676791007,50.515274949083505,0.10288243370485438,10.45836876402537,60.54786150712831,77768.96741344196,6356723.364562118,1003.2732026147531,0.05189135682521201,139.89205702647658,0.2849125397687914,0.5501657143756816,32.60431776062977,0.032452371268509514,5.843212052376911,0.031781992361965175,76778.96156063728,10.773571759033471,0.0006643754274029848,50.56488739244476,0.028843369432476455,0.048651727825118056,191
resegmentation_dil,200,-487.1642107805203,-1024.0,1444.0,755940,2,0.755932102064001,0.39730868233241184,60.676210351167775,152.71805789636,152.0690632574555,168.0773631397161,158.5339080449353,169.66732154425023,755798.875,115.4444825287272,0.7462502402848628,53769.64072020439,0.07114279009770211,755940.0,36.0,157.0,10551418044.0,2.7680997552086133,59.0,3.467251493246957,224.0,36.94579369916774,108.68766304204037,121.0,-121.0,345.0,25.781245870361314,118.1440220797095,-0.9541491788975481,10551418044.0,0.180859271496488,2145.0018556307778,101.11317546342927,460.5088026778168,-38.55635257472322,11.87447874825249,1.3760084670024073,0.7919698663463025,0.8217910102513601,1.6143020192391015,0.689147470128243,0.6627067852004604,0.64140991851727,0.9931991312346611,0.9473898889291108,-0.2453007047831003,0.8525064053268842,0.4924350746716822,9.92413444707835,0.05693610244738979,4.7908256244721565,0.8282085500017667,0.14413704002494415,19.848268894156693,3.592246700319359,3.3126218038137245,6.792314805885293,44561.69258671323,0.058948716282658985,21.27085693062495,136718.75769505516,3.514636820460408,100.87835674789004,137.34350345265497,14448.183216921978,1.5095997059971031,0.012299027186152991,0.029162333700192854,2.6002917721753405,0.0005711228338812163,76972.82591580038,0.16311362582982414,3.8404163496271653,98.97956020967496,3.785697974734721,390.23981428849004,0.043993214783563654,0.012934780513642387,4.372178108576806,224457.49601644685,0.4723277279196894,0.6240883993642148,1.172332441404896,0.7106930348253291,69.08519005777322,0.00963533020644258,1670.530327022375,0.11501069377090363,10.105246821759621,87.86182444061963,6670016.7048537005,750610125.8901893,62495.170175101244,0.024416016236775608,3516.02760757315,0.24206730516854733,0.49967610611250696,43.88703106277618,0.013082534277717271,6.264201652395697,0.019214487922321877,6667308.120468182,348.76428609598275,1.545320333825575e-05,53.294186606268894,0.021559243027013467,0.0016833550088370158,200
resegmentation_dil,201,-652.2352674783875,-1024.0,1449.0,49070,1,0.9429216861621631,0.5886718967656266,29.277899658141322,49.73551450137937,54.3323108288245,57.201398584300364,55.226805085936306,57.28001396647874,49019.625,46.89669519578335,0.8612711141925261,7520.6878891349215,0.15342197924065967,49070.0,-1.0,62.0,97596649.0,2.2105381511032176,28.0,18.117075023705198,615.0,21.292312675017605,31.2181577338496,34.0,-129.0,744.0,12.103461148068238,44.59738806949064,-0.010514419936789919,97596649.0,0.29205767483051054,1014.3536503252321,62.20073901872258,304.65018650146516,-1.9476077601956747,4.497803695707583,1.1199583768322154,0.5988148512272076,0.7008769994140813,1.4937444809489617,0.6216559341026345,0.701790031148772,0.6869160819839263,0.9988489504324852,0.9784742336368228,-0.15164452835764927,0.672574084070138,0.46910178742061454,7.833016117237491,0.11988194570027258,3.889631313456273,0.7002871417041393,0.2666385504785292,15.666032234474983,2.90033031283832,1.4044405181349506,6.2372673771728095,2424.417525983289,0.04940732679811064,29.902628855962806,14331.270103933157,1.7038759192843418,62.06920725494192,173.9075198695741,11128.635051966578,2.840259368931167,0.019057576460256253,0.03041878606712883,1.8457779622545756,0.000973385849601649,6533.247611283311,0.23062646544900905,2.33940320854248,60.96444164837441,4.83321185914511,305.0203710616208,0.0842892938573046,0.02065428117964669,4.0796713271459595,12561.971615138193,0.44007742841847364,0.5769152388267937,1.7671003874505793,0.6856742436292561,41.04217383635966,0.015200940855667096,134.48082595870207,0.13223286721602956,11.421749627038476,66.17010816125861,671887.8898721731,42581349.120943956,10818.58492699647,0.03782542367659406,313.95378564405115,0.3087057872606206,0.5704282395978686,38.614869124073266,0.023161650680761654,5.622009207460188,0.020725494191970655,669559.8510938432,14.580427324038133,0.00017906319970776378,256.7859170269273,0.0023429309351420814,0.27184855887734805,201
resegmentation_dil,210,-651.3026940977419,-1024.0,1304.0,4753,1,0.8951425356321429,0.6476998834171257,14.53060408867866,22.434161964053953,24.515301344262525,25.632011235952593,23.08679276123039,25.709920264364882,4730.666666666667,20.081772625285428,0.8774031902272699,1553.220619002713,0.3283301759447674,4753.0,0.0,212.0,118698276.0,3.419385862332909,78.0,4.0579792273737265,322.0,61.17560787125533,135.63770250368188,158.0,-160.0,482.0,37.63047692066837,158.02954819352996,-1.2612212153043079,118698276.0,0.12262520014046295,6575.7517617739,181.12681100254034,3982.3207165105605,-221.13132123394846,28.48557147831609,5.642910608495706,0.6664233361156268,1.7209423707707243,2.4313079395265857,2.637986070035495,0.5022672280903807,0.44248028785391214,0.986741141073635,0.9255166894649867,-0.12190890310003935,0.7250895833259574,0.42126057043244014,13.244358913906638,0.025634826662928014,6.147208596072872,0.6909129579142961,0.05966183376041901,26.48871782781328,4.094389634292009,8.532120521702952,6.610555331529418,432.3911213970124,0.09097225360761886,10.626310493701276,582.8375762676204,10.541769515474055,177.99179465600673,44.922575215653275,9111.677887649905,0.2641005475306156,0.009831429205430665,0.11268522954523465,15.616603952544832,0.002243866255611926,427.859013054184,0.11066519916316732,11.493721210501844,173.52024175319772,1.8404248956897606,340.3861407817288,0.015969174197762045,0.01058088535728053,4.327452161957805,2704.4521426922292,0.6982988978179463,0.8132191814076941,0.321900703362787,0.8612108004870879,146.33585631411123,0.009634657876091194,37.43873517786561,0.07398959521317315,18.5569060600853,122.7905138339921,4639.187747035573,964874.0177865613,22.992234000375955,0.023458488165739786,149.2687747035573,0.29499757846552827,0.5605378102068198,71.02071263229342,0.014689201029815309,6.186151602541685,0.10645907847675153,4550.954025996343,1.5031436655514676,0.0019321281228074573,198.3362452365415,0.06295872806521073,0.36894309430645383,210
resegmentation_dil,211,-556.3101792191014,-1024.0,3071.0,63516,1,0.7988456771226295,0.7306382005269046,38.79410040738223,53.0961841023445,58.54912467321779,48.373546489791295,59.90826320300064,60.315835400000886,63463.25,42.415657141865196,0.8997651515524416,8551.38569728127,0.13474547391255995,63516.0,28.0,133.0,546164782.0,2.7978099033549895,53.0,3.612502382626676,230.0,32.70675351377794,82.66376975880094,85.0,-149.0,379.0,22.32603086687687,92.73000349785465,-0.32987182494760936,546164782.0,0.17280479345816005,1765.554717976084,98.89680312120757,292.48227412726305,-6.693715515598699,9.249743337850317,1.440930256438534,0.729649671393426,0.8644525268493338,1.6392460891758174,0.678175921610718,0.6476214125671244,0.6234390354326442,0.9944911604005715,0.9509566390210409,-0.21379611448916558,0.8190921499947879,0.4995153977119244,9.846042810450877,0.04894363542020964,4.899005625067118,0.7362228662838043,0.1076971881389584,19.692085620901743,3.6333940915401004,2.6726683985722133,6.76829630710467,4197.750330625354,0.0660896519085798,17.435921086429804,10975.869261288493,2.899244010655064,99.48472825744695,117.45103595944329,11814.343315070219,1.279992861100373,0.011722266157987469,0.02980900886050447,2.725717545666989,0.0005285337445698271,6743.838637527804,0.16237636643353717,3.237525429614483,98.88247861716194,3.3056683966468534,330.4038947469838,0.03742692213875381,0.01209241520365845,4.28438355159829,20755.746762588195,0.49579389365629734,0.6538170878809458,0.9182869575730451,0.7280783224152942,71.45931846072315,0.009075108742015284,124.64274061990213,0.10166618321362327,9.811781307132838,88.03181076672104,528801.6818923327,53309450.549755305,5480.404201371412,0.02256370383237628,277.12071778140296,0.22603647453621772,0.4810398433912984,42.8604121954425,0.011976604005305843,6.317647031404508,0.01930222306190566,526117.6644135093,24.874407084977097,0.00018773842742364548,66.0875414946307,0.013576564108231387,0.023231968744795068,211
resegmentation_dil,220,-614.2324760333211,-1024.0,3070.0,4799,1,0.9090997668250196,0.3366189828566707,9.382437146751366,27.872572922443663,29.274562336608895,31.38470965295043,26.476404589747453,31.52776554086889,4774.875,25.33894954460689,0.7504782003154626,1827.2054454781023,0.3826708438394937,4799.0,-66.19999999999999,95.0,24648539.0,2.869111306961012,62.0,3.2067615374309244,152.0,46.84779565931136,40.346113773702854,62.0,-128.0,280.0,30.869740815926924,71.6671635384854,-1.1335315927847005,24648539.0,0.18135676404418669,3508.3734330114357,72.96407575917902,907.6591156893938,-76.38647875096666,15.383808729823299,3.0167826061342193,0.6581303274637249,1.189664174010671,2.0106064816519904,1.5103963458195842,0.6007632166593025,0.5636859648770192,0.9834844707204725,0.922732459055277,-0.17278842533489588,0.7414453554412863,0.4516983473678726,8.358609527297439,0.06044068253538027,4.986039979462665,0.687334490512651,0.13947929105982745,16.717219054594878,3.571400896766051,4.600147833989379,6.4197765333643595,303.6847259845801,0.06328083475402795,22.141467966623768,870.3311106480517,5.714514219704642,71.77120233381955,92.90956449260263,7887.848301729527,1.4027160201432254,0.02910230646406266,0.05958241451885113,3.247925635899775,0.0037835225580917877,508.14188815882596,0.1482700785211921,6.459239046255887,67.93886045430334,2.8243695344220754,217.05912850318947,0.06668114354503715,0.03326181013350463,4.150272673017056,2050.4151791634463,0.5884588555257064,0.7149085546668376,0.7858535841644103,0.7916041141405395,51.245981528614635,0.029079993696972877,25.663793103448278,0.11061979785969084,10.0772146254459,51.10344827586207,16395.280172413793,1427144.1724137932,201.93758470473543,0.07895944685127933,50.03448275862069,0.21566587395957193,0.4730522397246405,26.03567722354432,0.04481798532901687,5.860034004625023,0.048343404876015836,15967.396681777644,3.8749351547119106,0.0018716636307777384,57.49892882678903,0.05875394602535829,0.1417739473702771,220
resegmentation_dil,221,-555.5326584820499,-1024.0,2976.0,49536,1,0.7638416080216739,0.3808051263671296,23.659461657801046,62.13010282585126,67.60177512462228,69.8927750200262,55.57877292636101,70.5620294492725,49482.625,47.45755764905017,0.7897832503269709,8252.990764143584,0.16678562958500248,49536.0,71.0,170.0,792502223.0,2.7077694529213057,49.0,3.2544459585552707,254.0,30.60238248592285,120.2999636627907,121.0,-51.0,305.0,20.942712953862284,126.4852190523754,-0.11291398127656516,792502223.0,0.18224761934159855,1526.429381458628,70.26688704559221,205.7929597180491,-2.0070457561065145,8.048846642629341,1.4444646453975876,0.6947064254830567,0.8776723541822443,1.635385592916132,0.6574315892189776,0.6416518502078722,0.6163781293666253,0.992817509056725,0.9437576957555182,-0.19134347039098706,0.7843903540573345,0.5035264285354215,8.283430184868326,0.050348271921477776,4.822442374606117,0.7006442111622315,0.10086169413828508,16.56686036973666,3.544022139077581,2.3733278220067318,6.629054495796804,3483.594032622739,0.07032449193763604,15.842762437487062,9027.818071705426,2.516499305007185,71.91620235788113,109.24349967700259,7704.24905119509,1.7461813484770055,0.016543123003518644,0.029374214903434465,2.1916485740506433,0.0006176216890404326,5683.737093531327,0.17215021684837523,2.766429829566474,72.37822299635161,3.1321329246402225,223.60000122197212,0.050912212673938764,0.016771009185197215,4.139280395893902,16952.11571545441,0.508802227956588,0.6667536275094414,0.8350825289806756,0.737396274071365,53.68799638910798,0.012517287537433546,94.03391812865497,0.1099811907937485,9.116095892753325,75.30526315789474,489366.816374269,34803879.865497075,7244.845603262395,0.02737581448617051,207.0327485380117,0.24214356554153416,0.5037199366097258,37.99260702879121,0.014157456387069757,6.11413846269024,0.01726017441860465,486010.13870113884,29.247931453143533,0.0002254400143714244,49.99727688507322,0.0157059845904845,0.019363842296702218,221
resegmentation_dil,230,-660.0168877121824,-1024.0,2976.0,102784,1,0.8647373818397592,0.49541100975691343,34.29905577324007,69.23353558506868,68.8839603971781,79.84985911070852,73.43704787094863,80.00624975587844,102720.70833333333,59.86882629734209,0.8289696135586484,12795.311111704006,0.12456408565819703,102784.0,58.0,122.0,968006899.0,2.19188831130879,27.0,8.059138195417207,196.0,21.780456111999168,91.44328883872976,96.0,-127.0,323.0,11.923118601858135,97.04573839442887,-1.7700733135830176,968006899.0,0.2920246549480883,1056.0002668765662,106.12014355221406,200.2137156003634,-17.935996677558805,4.859578698497529,0.9316713126423365,0.6758369469517139,0.6216793204219571,1.4054317763757447,0.5383875949155859,0.7293461978576995,0.7182722993166012,0.9953774720179246,0.9597654368748573,-0.19650857977670222,0.7355063326249666,0.44571374717461293,10.253683337779943,0.12715371053259886,3.7584948368863595,0.7026128326198446,0.22453739167421413,20.507366675559886,2.9163149068352983,1.4478125027849662,6.3311239911497035,4999.586492061021,0.04864168053452893,31.615925036461864,30015.46213418431,1.7718973137176086,105.37396871108344,206.6641889788294,22680.08863247198,1.9343648104775062,0.010579293774456272,0.02264829211979458,1.9932560003954165,0.0003873020463974375,12761.574553583847,0.233968998271563,2.5139701307585813,102.12432828790364,5.927458439761139,639.9936036960468,0.05820538413045176,0.011476442357315125,4.273892690824338,21442.83472187968,0.3892860303624286,0.5295930524954497,2.2450332483567843,0.64143094367501,63.20557803441201,0.007975389263371525,241.87012156110046,0.1547473586443381,7.522806060985628,86.36084452975048,1917780.8304542545,209386085.99744081,17774.269862353292,0.019783263622618712,330.55854126679463,0.21148978967805157,0.46428637837725506,40.79974417335064,0.00992330352166383,6.051650497762308,0.01520664694894147,1913456.3586103632,53.08932854183689,8.666802682602886e-05,47.01309086503694,0.00903631346213375,0.014790246368686269,230
resegmentation_dil,231,-921.9642787362164,-3024.0,3049.0,146140,1,0.9766782304792584,0.6119741873681122,42.58717428939189,69.5898212186767,75.8023746329889,79.71198153351854,76.53103945458993,79.86864215698174,146069.875,67.96686344722511,0.8772984514978597,15288.933796652436,0.10466863065811781,146140.0,39.0,125.0,1238835270.0,2.4847028871980124,40.0,4.019482886196627,248.0,26.304250333601793,85.41796907075407,89.0,-108.0,356.0,17.46906391144756,92.07086623612471,-0.6875533482482057,1238835270.0,0.2188840378310342,1180.814969298072,81.72573976322043,130.16321142348073,-9.112353020634117,5.8780573519812656,1.3190516729300867,0.6320169915156687,0.8118323958042362,1.5907617849948568,0.6449366377293934,0.6638818776326647,0.6426772031001099,0.9942799164562994,0.9510396775382757,-0.16454021209575498,0.7215922270748492,0.4924103112926116,8.976966122580409,0.06947462576136271,4.453162676400147,0.6584573391624495,0.15115562878302094,17.953932245160814,3.262606442591408,1.7992772562278385,6.512315009326334,8627.7236896127,0.059037386681351445,21.301610667121363,31987.713288627343,1.9734557524913396,81.8336184480635,135.78428903790885,11334.603003968798,1.7392890430686092,0.013900511458101256,0.03187961940516593,2.4016870197235565,0.0006507081672060796,18021.605880044335,0.19667824875541487,2.3258530844912553,81.03997460926142,3.759847352783209,310.6672614482881,0.05013178216256391,0.014429430084390876,4.09776795656237,43891.93598273453,0.4740246146398831,0.6269362360644692,1.147891423272856,0.7107193979192881,57.017647311518026,0.010622765223490165,407.67191283292976,0.12338738281868335,7.840020387643711,72.97820823244552,1337673.059322034,113311161.58383778,16292.301366658476,0.02477920273451896,914.9031476997578,0.2769077323546483,0.5373648755056831,39.67763948959356,0.013755129982389312,5.808176577109933,0.022608457643355687,1335716.6571841897,78.68361458986786,6.476766384419367e-05,60.90548042498089,0.010941317889320233,0.0075875857507119735,231
resegmentation_dil,240,-785.0282067124973,-2048.0,4495.0,24145,1,0.8979372705318373,0.6839749621743103,25.876339248123067,37.83229018481017,39.81205847478876,41.14608122288197,42.720018726587654,43.73785545725808,24105.541666666668,33.97102338651686,0.8884647036345371,4542.084490544592,0.18842490881776874,24145.0,36.0,185.0,490565202.0,2.9278454616121508,55.0,4.277681825303294,240.0,42.99696534719976,130.48622903292608,146.0,-89.0,329.0,26.516716258534846,142.53934683645227,-1.326661539867709,490565202.0,0.17172544681021137,3290.8094293291956,101.7798449812235,1194.380615241315,-86.25482494696054,15.98098299168058,1.6796931087178444,0.8081930741655986,0.8529753980586652,1.7226398805246368,0.9352411722651103,0.6721571459950799,0.6489037632186025,0.9918146354640203,0.9462963853618264,-0.2687612511982213,0.8754262180578498,0.4486414757092927,9.909775611205903,0.06158039055030816,4.8911034781260145,0.8165784311397721,0.14606202616148753,19.819551222411807,3.741701570298252,4.4151690250996065,6.916874108701773,1206.7978877614412,0.04998127511954613,30.701501963979016,4146.3109132325535,5.344282593074105,100.19469869538207,154.4633257403189,17886.159246220748,1.4974239791142918,0.01653620386740176,0.031180350090366283,2.139436438496651,0.0013078091052878273,2064.0206032749743,0.13969657123479637,6.534561917128697,92.71263041616602,4.1306401098443315,447.4875956488012,0.05316100658184464,0.020049357117281893,4.619692430885037,7002.636180290684,0.471141572454294,0.6105834939547923,1.3871733428877384,0.7114041813125375,61.08159630062824,0.016613282163701816,35.45301204819277,0.08542894469444041,13.071818841631586,64.6,231379.18795180722,26315072.76385542,2147.066606056506,0.06619288349516857,87.52048192771085,0.21089272753665264,0.4617755084823448,32.44757956730643,0.030066306425686057,6.357515521684298,0.017187823565955683,227994.19143562205,9.873574787882411,0.0005648731842280292,45.812566903634334,0.03102253633644765,0.05841342235205317,240
resegmentation_dil,241,-608.0122753423624,-1024.0,2976.0,5141,1,0.8969654934347606,0.5857007097214068,13.942857900208747,23.805431116586455,25.0,26.627053911388696,23.769728648009426,26.92582403567252,5118.416666666667,21.35265026791617,0.8846056804741831,1623.6465419169897,0.3172165627880346,5141.0,68.0,159.0,78647546.0,2.6177607045531297,42.0,5.079186156603895,228.0,29.434786634113102,117.02742657070608,123.0,-76.0,304.0,18.34328303712426,123.68549916523817,-1.1131483210381947,78647546.0,0.20750123695222084,1602.684133992128,88.47799309646297,258.9450087121939,-19.99115963233495,7.034762863574349,2.052342382715234,0.5450422028081967,1.042797885979432,1.8386649377865278,0.9426874408845134,0.607527662113548,0.5730968363756085,0.9899435416266826,0.9344078464152475,-0.11139160559437303,0.6269034381708517,0.48599281478190065,9.339756644025673,0.05860910869321668,4.775574222355814,0.5842501184373787,0.13022772775633149,18.679513288051353,3.324982310178872,2.271776311572396,6.193335439874132,357.8224080918109,0.06960171330321162,16.07499594871426,1066.7638591713674,2.6560076452860306,87.21299358101537,85.51079556506517,8013.66699085781,0.9633224923016994,0.014195684245248892,0.05126556683457328,3.5954584535298704,0.001529818261953015,680.865548787159,0.18440084614258934,3.1131337541669595,85.28038160230803,2.59743884659693,232.97595201003938,0.03380350465032837,0.015146652178975503,3.8901779861705115,2129.1565287368485,0.5730853956356009,0.7179686681729086,0.6267727988788973,0.7838363653761047,65.49234193420972,0.012553671597362814,22.534653465346533,0.1115576904225076,9.472037055190668,62.93564356435643,25707.460396039605,2370512.6534653464,286.36531860508825,0.038395408063705935,50.445544554455445,0.2497304185864131,0.5123497895401035,31.274551465591163,0.02397251601202979,5.678939113314761,0.039291966543474034,25059.73269777473,3.3212567635025936,0.001674732141414622,64.49449648657593,0.021064061968531805,0.16437196999879197,241
resegmentation_dil,250,-672.1972637146476,-1024.0,2976.0,4814,1,0.9094959208417274,0.719036651948163,15.589030845430011,21.680439798434445,23.345235059857504,24.041630560342615,23.53720459187964,24.372115213907882,4791.708333333333,19.71827155873077,0.897003330366835,1532.3229955093893,0.3197863661379062,4814.0,49.0,214.0,118364448.0,3.2967151751343855,86.0,3.1116431235969997,278.0,51.44526739538415,143.20689655172413,157.0,-91.0,369.0,36.39217297307713,156.80416551617478,-0.7627350894011707,118364448.0,0.120028068666224,4079.3311032477113,113.33845473836492,1230.1366375714324,-66.4206566517838,19.349177385394313,3.687600665046841,0.6783069987034219,1.4347676634888178,2.178964791500791,1.5900689569513953,0.5328080463984898,0.47955555337057054,0.9863400395127372,0.9222787842854756,-0.14764523769575555,0.7657973296682345,0.45041129530572,10.460459855320055,0.023911399811527845,5.9450711290704055,0.6941113967571366,0.06027350432098893,20.92091971064011,4.0653626850952005,5.759194512610289,6.64515605497774,451.0174491067719,0.09368870982691564,9.854260587757386,577.8151225592023,6.636443112104306,111.64146240132946,51.001661819692565,6406.300789364354,0.49721796503026316,0.01443161647627996,0.07163810056547386,6.434478155524888,0.0020628940280360574,431.353133245893,0.11314761402774971,7.084932590399962,109.04392182570508,1.973977900898806,227.8145015093225,0.0256793488773349,0.0154021002507482,4.255977663094152,2542.713730934614,0.6655000037438564,0.7917452302579017,0.3697774455848919,0.8426405534063802,90.04325046809406,0.013662557789657272,22.790697674418606,0.08833603749774653,14.356529054744307,78.48062015503876,9309.488372093023,1192351.3023255814,77.89643722947098,0.04181952035771867,62.27906976744186,0.24139174328465837,0.5041995313317018,39.98998957613534,0.022513570657816853,5.996212588450055,0.053593685085168256,8961.33327324079,2.1104043034239357,0.0024351879365756912,92.96301843256467,0.04755349852197289,0.23917937580184037,250
