method,subject,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,subject
original,121,-566.099641158202,-1024.0,1624.0,12899,1,0.8007098973360967,0.6985065938183826,22.198764949729245,31.780322685831514,35.12833614050059,35.73513677041127,30.59411708155671,35.86084215408221,12867.708333333334,25.446818915080176,0.8876365742092395,2991.6887487098247,0.23249584706236798,12899.0,32.0,183.0,211969751.0,3.1440228252470592,83.0,2.387583704243815,334.0,46.44376703771292,115.35847740134894,124.0,-53.0,387.0,34.74600185295356,128.19140970552024,-0.39046133700738633,211969751.0,0.12658680856363277,3125.459213931015,69.00285935727554,811.7598679749692,-32.15000365586555,18.675757426457317,1.7340622056617907,0.830113529711404,0.9642358700719218,1.738629299724902,0.7822148416445371,0.6222548888114331,0.5918064692582955,0.9941315525077152,0.9485838254516324,-0.2677793802094992,0.8953757344205631,0.49536732286030805,8.047797293557576,0.030115231172728903,5.453143805647416,0.8544200975672324,0.06500725312063713,16.09559458711515,4.065493697575596,5.102454908029779,6.984604687413058,968.2678502209474,0.07506534229172396,14.541187369106039,1632.8432436622993,5.080732238513439,71.19040235677184,94.36770292270718,6688.898286688891,2.0697282094363203,0.021632222610405913,0.031609667871421006,2.441945550155764,0.0008374340407289014,1123.408877190322,0.1253735860819251,5.053073053177442,71.3087804223934,2.801975845337,198.8596595667943,0.06063994625062379,0.02160498813608278,4.42095877231838,4875.14460631131,0.5402260020301642,0.694824285722805,0.6974524965510714,0.7609013604390612,54.2965675260457,0.01640146131058589,22.181818181818183,0.10082644628099173,13.171487603305785,88.54545454545455,87997.11363636363,6764892.268181819,1406.4975978850803,0.03831201772482081,45.24545454545454,0.2056611570247934,0.4580071743108564,43.23915379234121,0.019587725657233015,6.056056795336558,0.017055585704318164,84559.42353305785,4.761663992114408,0.0011961801427124246,71.39193036466861,0.020664818363444172,0.1421749738510956,121
original,130,-653.1504110972087,-1024.0,2976.0,6570,1,0.9379489407576177,0.6986943586136899,16.765421312334492,23.995358064146245,26.30589287593181,29.017236257093817,29.274562336608895,29.34280150224242,6545.166666666667,22.506420679365732,0.8571582466240466,1974.1050371029053,0.30161264603950577,6570.0,70.0,137.0,76153169.0,2.2144545914570664,34.0,4.0451092689387815,194.0,21.260061948481287,104.0531202435312,105.0,-36.0,230.0,14.420314094307068,107.66171794047062,-0.47803179310118743,76153169.0,0.25971513892074344,763.9936774786922,45.53707510583741,38.08623092592972,-2.0728709888570824,3.1638109610321483,1.5948624399881994,0.32907416166046066,0.9348784475987492,1.6940920740556338,0.7076542225911322,0.6258146233531097,0.5969470987835416,0.9848421880783834,0.9197543932790546,-0.05064436139809877,0.40037000812946133,0.5042548553958164,6.718986883194812,0.07790540392336218,4.204738022138567,0.35578381120858277,0.1550727842607092,13.437973766389623,2.8535441666540695,1.1896683502550869,5.863509468417092,450.83196347031964,0.06861978135012475,15.66902376699587,1706.3284627092846,1.3043924345938485,45.970319634703195,92.462100456621,4304.075646879756,2.1018046312738408,0.025407252453662002,0.04887395416182605,2.1279338116882296,0.0019961417773731523,1081.7115935296474,0.23472993242174864,1.5391525361524512,45.75976171861973,2.737112597986257,126.5601927073683,0.06633211521040766,0.026361473628474894,3.5417617676525044,2551.382119171105,0.5506506123287915,0.7014166959372439,0.679547243691573,0.7684325695720496,35.00570046122272,0.0209433859263871,47.57370517928287,0.1895366740210473,6.027777336867668,44.06374501992032,42583.498007968126,1987272.466135458,948.3468383514318,0.0484933659165304,74.02788844621514,0.2949318264789448,0.5599861180515306,24.067007530293797,0.0297733109939073,4.932704825971137,0.03820395738203958,41898.35174044856,10.080949401322032,0.001132515788181066,30.86626952400775,0.019582906417758027,0.04936002858469921,130
original,131,-561.4727087646235,-1024.0,2976.0,161510,1,0.9147300650465614,0.6625168120591541,47.627484734414544,71.88871869739364,75.53806987208503,84.59905436823747,83.19855767980596,85.05880318932309,161435.45833333334,65.75877233018085,0.8648956125896154,16577.526003297717,0.10268825804717757,161510.0,-4.0,87.0,481017609.0,2.570279353951065,49.0,2.9783991792747733,328.0,28.499046925342963,41.6053433223949,42.0,-160.0,488.0,20.445643714324618,54.573370754357285,-0.0024320437170234797,481017609.0,0.19359090063287737,1247.2482025181896,84.95425082986232,103.24947184257537,0.09594175024200356,6.070150186670043,2.1339027688646093,0.479683288198605,1.1030860104091906,1.857691901979141,0.8995155536749286,0.5865948897718665,0.5476211066353924,0.9952366641514517,0.951820132127335,-0.0840210413107493,0.5666115178178134,0.49172976828284604,9.163523395728873,0.04432251624918615,4.908964407584209,0.49702076767576026,0.08011065606210876,18.327046791457743,3.3362808084516877,2.051013238883663,6.247839089257967,12623.961476069593,0.07816210436548568,12.417808676482824,31266.866361216024,2.074286013581939,86.43278434771841,78.38708439105937,6640.486836728376,0.991103120773212,0.012875770399381968,0.0509140686138266,4.605319002209408,0.0007531484056315747,21621.406396844417,0.18441417084518943,2.2782460443828048,86.86405005269481,2.4862070729141235,213.1632890618495,0.031779777748307855,0.01295884281312007,3.784360362460554,68209.27419485842,0.5793134683035401,0.7260712601744116,0.5722252086450041,0.7882506796538903,68.72320313044762,0.010278632572901066,801.8860971524288,0.1343192792550132,7.587601210968298,93.24154103852597,775405.0328308208,66259143.09899498,9501.563407305586,0.016181606133222014,1966.5705192629816,0.3294087971964793,0.5923968562161774,55.290123370303874,0.009857636110768737,5.457576701728465,0.03696365550120736,774673.1354853553,73.84734561751607,4.797514891828198e-05,155.54585972674855,0.008563495273017705,0.012382355658517537,131
original,140,-407.6901296527569,-1024.0,1349.0,1823,1,0.9541515917596978,0.37367294657454114,7.21489633752531,19.308051074246197,21.095023109728988,23.323807579381203,21.095023109728988,23.323807579381203,1804.7083333333333,18.422807666269552,0.7083151130097999,1012.0352324212656,0.5607749538962985,1823.0,73.0,162.0,26980809.0,2.5580580722953545,47.0,3.083165502847454,228.0,28.13956006161292,116.3976961053209,115.0,-9.0,237.0,19.646543116402054,121.65617269772231,0.17168465753600906,26980809.0,0.19883526427867956,1251.8006968314,37.5055021890666,84.64589638959177,2.876460778491918,5.23947757004508,2.2121379926375573,0.40334986664783956,1.114040580652082,1.8721926119729326,0.9451270829683599,0.5864665513510627,0.5471903066807285,0.982780282228113,0.9136991928816265,-0.07515154283360775,0.5163630568112413,0.4875711920307507,6.061904609915378,0.05020231562074811,4.7867734125911605,0.42409395710969083,0.09599328131693383,12.123809219830756,3.219945027610767,1.8629038906706596,6.011086346821155,149.76686780032912,0.08215406900731165,11.280202471678248,362.47668678003294,2.051825142801089,40.19583104772353,61.906198573779484,2269.1963795940756,1.9207756773701472,0.032205735568026396,0.0685077708399356,3.2490686623283116,0.0030896030142956335,261.01716348044613,0.1872247538819081,2.2690776292060755,40.97873471465008,2.1629340450878582,84.59147526225462,0.06850776727591758,0.03259526592530331,3.6139969969398598,873.902966644194,0.6221683753158544,0.7648002025401917,0.425021687871532,0.8146878517672383,33.9452525833941,0.02683090774981301,17.847457627118644,0.15124964090778512,6.363185866130423,51.75423728813559,4996.5,184245.90677966102,146.73766133461848,0.04914390771678082,28.64406779661017,0.24274633725940822,0.4841213256049122,24.161364404180194,0.029595472401223503,5.082021115209947,0.06472846955567746,4757.823685722494,2.756816996574831,0.004572717781758479,39.23652872980887,0.028650743838114404,0.18986567228920337,140
original,141,-611.3923285825409,-1024.0,3071.0,39759,1,0.8237283956724608,0.6228936380080238,29.63510842961395,47.576514867586766,54.12947441089743,45.89117562233506,54.74486277268398,54.97272050753901,39713.208333333336,39.19012626356423,0.8673482581763098,6490.038351870639,0.1634226652602937,39759.0,14.0,127.0,286165864.0,2.796754118787498,62.0,2.42142315661763,214.0,34.738278442766436,73.60471842853191,77.0,-59.0,273.0,25.667799372569625,84.83814948143785,-0.16212290441901,286165864.0,0.16082238997087916,1779.8570324913303,43.278538253091014,245.05294874244572,-5.594049868463285,10.231886452437731,1.5649143561858818,0.7347497546907029,0.9221038771207131,1.6805493244598866,0.6963268003610348,0.6300512054498845,0.6018682925560498,0.9895090684567436,0.9324473674150463,-0.20843182237941915,0.8185150180629215,0.5015335644082258,6.411834940520963,0.04014411704422013,5.018119782244161,0.7507289230879685,0.08113889592567373,12.82366988104193,3.6783935951400517,2.9492002021559025,6.701090061910151,2847.902889911718,0.07162913780305637,15.160987674398301,6394.137402852184,2.9337226127694516,44.7433034030031,101.89081717347015,4347.375210644131,3.2449957701244125,0.031865009669184444,0.032891939131163166,1.5861337460980156,0.0013685795985536081,4267.075818314359,0.1578014483106656,3.0456067693557305,45.34666244156283,2.98149395809829,130.5334835620922,0.0949871236618305,0.03201499327004785,4.146904543160343,14297.24748146866,0.524199041211745,0.6802736487336202,0.7749290223357045,0.7485816736349785,34.2839749558415,0.024114759327152815,93.17338217338218,0.11376481339851303,7.684928014598344,52.227106227106226,272546.04517704516,12652825.683760684,6916.162036131151,0.054005174169659165,212.14285714285714,0.25902668759811615,0.5176227556660067,25.885066241778567,0.030478323927010182,5.841392076802071,0.020599109635554214,270189.35168860445,40.17022312096528,0.00028137627264726936,37.510922429452144,0.027243922697733673,0.014626918476667403,141
original,150,-668.6984926111558,-1024.0,2650.0,2029,1,0.5281301904034543,0.2955795399878092,7.791935925866302,26.36155373334592,16.1245154965971,29.732137494637012,28.071337695236398,29.732137494637012,2007.5416666666667,13.922332392522875,0.7142564044762807,1077.4729098974146,0.5367126011817511,2029.0,81.0,131.0,23512935.0,1.906836043116975,26.0,5.39556222671268,190.0,16.398472518127374,105.3085263676688,105.0,-2.0,192.0,10.543166372260927,107.64959447089731,-0.07909397359501341,23512935.0,0.33415014084828637,498.5494640186492,32.809945500694475,23.252730254250917,0.6348706694977568,2.0528114398037136,0.942955344385758,0.3669705008371663,0.6833507435505004,1.4147644000961193,0.4680659870780274,0.6978011309385881,0.6840611891604105,0.9888022316963341,0.9339523625856442,-0.07869775238564511,0.46366372739646516,0.490429444760901,5.703697696134835,0.1381805113088979,3.4380575588603715,0.4700618845730992,0.24291595374937194,11.40739539226967,2.4843226127024067,0.7489416960473678,5.687052657007456,115.58748151798916,0.05696770897880195,23.15671797866374,677.990635781173,0.8956857940347951,33.78413011335633,129.16855593888616,4213.444061113849,4.137375642314682,0.03492303601432541,0.04227063681553946,1.557463845565398,0.002707994153109334,375.39030822351197,0.28774746481029173,1.1474938856045547,34.27221858048956,3.466497608328936,115.59098969582206,0.11532884454688802,0.03643338994178786,3.4693735748882015,637.5459967441236,0.48439276959494776,0.6424536528035788,0.978354774175812,0.7192150044244594,25.02237847453908,0.02727286334688467,14.846153846153847,0.1903353057199211,5.015121630506246,35.97435897435897,16971.628205128207,555934.6923076923,535.8731265948926,0.08022572977434089,19.666666666666668,0.25213675213675213,0.5114146832526449,19.498202340213286,0.04500780908758731,4.6393452415206005,0.03844258255298177,16294.961374095987,3.896472343791699,0.003625427637231811,19.045556547049397,0.013126506954445975,0.13624024969817444,150
original,151,-491.75111619595486,-1024.0,3071.0,35213,1,0.7624057505264655,0.5505725039915299,27.474232096329008,49.90120628463437,55.90169943749474,44.10215414239989,54.589376255824725,56.40921910468182,35167.5,38.044966629612645,0.8248409207182528,6293.249117163249,0.17895071066078763,35213.0,51.0,167.0,525094565.0,2.878158212213634,62.0,2.8539729615641645,251.0,36.2538868816334,113.56490500667367,119.0,-69.0,320.0,25.834089891642094,122.11450355286502,-0.41701578712063614,525094565.0,0.1571106379071616,2014.9643287878696,67.6968874394733,341.1799436169318,-16.913968128869932,11.045711137762547,2.0608381299440985,0.6853935697748385,1.0781845104027967,1.8319497349567666,0.8734671670271913,0.592856100997118,0.5554958837282843,0.9898350152075674,0.9320032368519419,-0.1664716286885466,0.7683167636479785,0.49328193941251597,8.090156758974674,0.035732972306289586,5.2638449610321025,0.7014100711741773,0.07640615687923945,16.180313517949347,3.7293610601134826,3.2766373169266623,6.590178035742548,2840.110782949479,0.08065517800100755,11.920020766489378,5532.336892624883,3.306899427603511,68.2870814755914,78.18478970834634,5479.324880015904,1.3625319332285895,0.019476136309753325,0.042036819981405134,2.776993455407239,0.0011957807967456972,3863.2933203201806,0.15126024338939845,3.500295196257424,67.84682428381714,2.495282495608118,172.07596051550556,0.04653279484796595,0.020069951357150458,4.082630044136576,14786.148385066259,0.5755283599335788,0.725372403985416,0.5684459622046106,0.7853361951182317,52.99633034259893,0.016161418175718537,99.61764705882354,0.1046403855659911,9.734489751783066,66.41071428571429,182490.7531512605,13194281.06407563,2741.5258906920267,0.03975289433514878,238.17016806722688,0.2501787479697761,0.5118319048236377,34.49384543541753,0.019740039715623752,6.111166688851467,0.02703546985488314,181122.608059768,24.11291413132084,0.00029543421030155267,59.78195825035367,0.025424148014170353,0.022585108189373065,151
original,160,-762.9264730938928,-2048.0,4373.0,17153,1,0.9711475239884426,0.9566188576589455,28.226534859735146,29.506563281442745,34.48187929913333,33.60059523282288,34.0147027033899,34.92849839314596,17119.583333333332,28.65522587218142,0.8950339336089662,3588.9996578328273,0.20964293277189344,17153.0,77.0,137.0,210579382.0,2.0187181817078117,31.0,3.2382547340707846,184.0,18.5989202176621,108.27283857051245,110.0,-2.0,186.0,13.00939110398788,110.79952015952061,-0.3352915471896893,210579382.0,0.29048885101558314,553.5260954637673,34.826112062221725,29.744468286263267,-1.7167632498271783,3.079389904782249,0.8050974690566933,0.5855010959263662,0.619088181431817,1.3381598618176869,0.4145358103945829,0.7194675169881198,0.7089635062747265,0.990381895780489,0.9397444891833432,-0.15915404562430965,0.6731989046471207,0.4744683153484336,5.852991592808446,0.1071361879395235,3.713312658874325,0.5936876672262827,0.2186917037876378,11.70598318561689,2.8377419377346027,0.9711218434597355,6.166472805402854,996.4350842418236,0.05809100940021125,22.378262531364182,4982.755261470296,0.974776389893641,35.16860024485513,173.8592083017548,6143.153908937212,5.369368873269676,0.03256319041950737,0.018775441623707673,0.66373733003088,0.0008120889915452099,2575.1636489989223,0.2656798916710661,1.140029879929016,35.077086268388555,4.7589593914214205,167.8045091957235,0.149973634360656,0.03352821922089656,3.854394488317091,3931.409515211442,0.40020275070187983,0.565086170169829,1.5208532489978888,0.6454574746750399,22.570272573247962,0.0222560382145331,45.534979423868315,0.18738674660028112,4.161594607868042,36.08641975308642,339371.0740740741,12096043.790123457,10003.157111876299,0.05382141444445482,40.440329218106996,0.16642110789344441,0.3917077272783842,14.523095100191787,0.02238578503702932,5.635526985071031,0.014166618084300123,334388.3409371878,26.64009984499966,0.0005415243649051387,16.425589273862304,0.011929861837283139,0.019911062450048027,160
original,161,-390.57816680785146,-1024.0,2976.0,37205,1,0.9162984552107243,0.40476655800269234,20.96284563178934,51.78996440622424,55.08175741568164,60.60528029800704,55.57877292636101,61.25357132445422,37156.958333333336,47.45506438084167,0.7790050030955415,6912.534542986243,0.18603607111686105,37205.0,-18.0,39.0,23510900.0,1.9850736475561657,30.0,3.2669476674967397,102.0,18.044631869167585,10.523800564440263,11.0,-106.0,208.0,12.534976691065975,25.13818816528554,-0.1196288867556379,23510900.0,0.2972596434422682,521.1781259131888,35.87080817138157,16.793901261609815,-0.3298258654664423,2.2758603494162015,1.2866039775898286,0.2774269451953291,0.8305230999434442,1.5710917405348193,0.5829413570667785,0.6523333651518446,0.6298681024666766,0.987640101081835,0.9278288978465971,-0.04443118472709072,0.33453747534941153,0.5076084241455362,5.968537019165723,0.09716453090305907,3.8377297169462903,0.28846099764286215,0.19669358007900234,11.937074038331447,2.631661424777648,0.8906160817515076,5.696925708477579,2465.7507593065448,0.06627471467024713,17.207874374592286,11059.545034269588,0.9198983183230186,36.20551001209515,115.37306813600323,4185.341378846929,3.353996779384403,0.031058339503480963,0.03299351496317732,1.2148661650545027,0.0013938124790244906,6513.102890606113,0.2664037693060826,1.1003808576457357,36.1778393724977,3.279265882290403,118.81624786782648,0.09865963273867753,0.03185438735788655,3.47054985708944,12383.769324410661,0.5019542931825755,0.6573909627531452,0.9180716523411937,0.7319710106797663,26.45615256393396,0.023847616325760643,297.9906928645295,0.3081599719385,4.823478834634992,38.18097207859359,416703.23371251294,15007276.235780764,12092.811048919912,0.048967857116802065,224.95036194415718,0.23262705475093814,0.4871512268731299,18.543905444919883,0.025972689096797705,4.847888653227111,0.0259911302244322,415222.93394960265,59.10381067990322,0.00020478270040818174,27.113885251682767,0.01212865267156225,0.008483762227375215,161
original,170,-578.3905121370492,-1024.0,1524.0,17210,1,0.8545588756537025,0.4417021123901624,17.543086830723997,39.71700913041573,44.40720662234904,45.221676218380054,39.20459156782532,45.232731511594565,17174.333333333332,33.9405226668159,0.8166688226980737,3941.771152327162,0.22951523507911975,17210.0,107.0,197.0,448491105.0,2.5822041873738275,41.0,5.831190563683521,275.0,29.288450743979837,156.21632771644394,163.0,-61.0,336.0,17.634258576086715,161.43083079728004,-1.3554799410692224,448491105.0,0.2160572022603509,1656.3720866886504,99.22515068209609,265.0452812286593,-20.307453984341716,6.867691258708016,1.7556282137241632,0.5871747128441952,0.8620220814446216,1.7193621129029555,0.9943828901325874,0.6699611091669679,0.6476511783936652,0.9925604321847268,0.9491043712448348,-0.16155371912837496,0.7162968057210175,0.45887803092919144,9.896793050826178,0.07604156811654694,4.484880947417915,0.6275237333033072,0.162932442522477,19.79358610165236,3.2999105451564956,2.155829868108045,6.637987018602523,851.121789657176,0.04945507203121302,30.655269219380784,3718.344450900639,2.7315468858726715,98.11667635095874,148.29645554909936,15610.331086577571,1.4712153096349576,0.012468010395669592,0.046842982758425994,3.1622016514430062,0.0012530802518206591,1933.3889653426195,0.18064746798102488,3.518245073372059,94.44175255995216,3.9813205858021417,406.035317493349,0.04413192210487215,0.013811757041985931,4.248475572422455,5214.523194172826,0.48308288685760925,0.6212979931167032,1.3242358369612126,0.7199143479718131,65.48481246879689,0.01087145594935915,90.27745664739885,0.13045875238063417,6.736985866550835,55.77745664739884,88638.45086705203,9291967.144508671,863.2236844189864,0.0328099789797801,183.6242774566474,0.2653530021049818,0.5280901829389358,29.091080723538532,0.01885880703217278,5.727686048959565,0.04020918070889018,88019.93684219317,7.965327033336715,0.0005891033679839498,63.22211877238883,0.016248511320804543,0.06842994434455474,170
original,171,-740.1889455452815,-2048.0,3318.0,13253,1,0.928808763217211,0.8402137040533473,24.155349528914634,28.749054451724287,33.015148038438355,31.38470965295043,32.202484376209235,34.713109915419565,13216.833333333334,26.702373708970285,0.8817578661070844,3065.8652113696853,0.23196669989304183,13253.0,54.0,120.0,109328891.0,2.1954265045828687,33.0,3.8582803022724614,205.0,20.729918319255844,86.6984833622576,86.0,-46.0,251.0,13.802844264788229,90.82603852905376,0.0463065112952023,109328891.0,0.26734060528765646,732.7422575655008,35.95765745844668,38.21790687865151,0.26818446931739687,3.304605047127016,1.5306731001448928,0.3665380064998634,0.8807443645108077,1.6944619579609745,0.7436500675635279,0.6488791246372205,0.6225034685046497,0.9879226653905779,0.9305367169118562,-0.06255100400781309,0.4533976028564664,0.477383366831993,5.959372319957538,0.08462401166884141,4.2021441860918705,0.37901025451963355,0.19380523615050643,11.918744639915074,2.8976774282281146,1.208819536817977,6.140304249959012,722.7140270127518,0.054532107976514886,25.02604590454212,3543.0650418773107,1.251586777284015,37.11499283181166,123.61103146457405,4440.902663547876,3.667070352922305,0.03177988847016369,0.059978953849918144,2.4958136549590364,0.0026172602728045534,2014.9562644938442,0.2314871119837288,1.558534000038428,37.577304367813106,3.3790653211524715,123.38095195433736,0.10361350080109767,0.03276086091082106,3.7039285701211497,4505.762748846445,0.5142232912769221,0.6565770304546431,1.0139687133100068,0.7429474545093341,28.199400838412785,0.025007914369657356,125.00557103064067,0.17410246661649117,5.45886709445147,42.9958217270195,60002.043175487466,2171438.1545961,1728.7584969680104,0.04781183471576383,252.72701949860723,0.3519874923378931,0.6136788281457799,27.308924717900926,0.03043690151348994,4.930820942014068,0.05417641288764808,59661.33739069375,17.77337824639578,0.0006215932779697524,33.283156762790064,0.014190199564963391,0.029952773405995146,171
original,180,-404.96114124087836,-1024.0,1372.0,6179,1,0.8838538408294302,0.5874268893757172,14.9490101389699,25.44829051808784,29.017236257093817,29.832867780352597,25.495097567963924,29.8496231131986,6154.333333333333,22.49256931695511,0.8662512257266435,1874.8258762378155,0.30463508794418276,6179.0,29.0,129.0,54264717.0,2.6705349116875605,52.0,3.423612978991138,195.0,31.517063797809957,84.89351027674381,91.0,-84.0,279.0,21.939643434338844,93.71296387715286,-0.7042434944705438,54264717.0,0.18716006617174666,1575.2115115329495,65.335777368855,187.16012373085854,-12.998117052331024,7.692868637316058,1.4974099495816233,0.6725924133185448,0.8877827598015089,1.6644364503257,0.6960528285271164,0.641069812377611,0.6152415009885417,0.9899785215915544,0.9348946655331385,-0.1794511147996161,0.766158170768777,0.49877317806139343,7.986649609555588,0.054690455379325056,4.728198740220092,0.6975444973507063,0.1183422817788525,15.973299219111173,3.449501962552387,2.29756964672442,6.506594717135106,404.71354588121056,0.0654982272020085,17.569472122882217,1156.4620488752225,2.598208577093985,65.21524518530506,103.85580190969412,7077.027836219453,1.6966499621234308,0.01972542301080031,0.04242572231466596,2.2846876646861927,0.0016574200271934933,723.4982918392251,0.17182800625788014,2.9778699492534693,64.09025889157114,2.9483843835765353,196.0352539753115,0.05369936907693687,0.02106096258645904,4.057037530042755,2228.3633450302964,0.5258731483167198,0.6811906332864417,0.7597119193554315,0.7506258907134016,47.256639778120864,0.01679337421015541,22.524752475247524,0.11150867562003725,8.93196745417116,51.633663366336634,32721.460396039605,2269392.2623762377,503.3766127536404,0.05228368872498464,55.801980198019805,0.2762474267228703,0.5345632126839313,26.11741320902017,0.029236359665395978,5.480820929594102,0.032691374008739275,31785.766812077243,4.983329303297559,0.0016807333173015212,39.305920007128414,0.02429107642197934,0.1039365550727308,180
original,181,-620.434050620019,-1024.0,1531.0,5939,1,0.9141147488158406,0.5162115119874876,13.354039897000973,25.869318267595435,27.459060435491963,29.410882339705484,25.495097567963924,29.563490998188964,5915.416666666667,23.647525370220038,0.8535876373281319,1853.0745935887462,0.31326188804768546,5939.0,45.0,159.0,70646128.0,2.821822788608417,61.0,2.535736225149195,231.0,34.97822876292314,100.30173429870348,98.0,-7.0,238.0,25.469547576202395,109.065531292802,0.21691758658073726,70646128.0,0.15870864367519802,1834.852212853464,32.00346494290631,267.21912737447315,7.033732697012747,10.249583505207893,1.6649860322481895,0.7206670771919019,0.9466560361655169,1.7148945089328587,0.7458776306448333,0.6260372763678241,0.5963825948394409,0.9868589699599688,0.9254686987042439,-0.2011377889120451,0.8081254075371851,0.4955457045742118,5.464141922615784,0.0395674959517811,5.0595113647951795,0.7249368168691267,0.0786006901830501,10.92828384523157,3.6981561288841287,2.9786423843640204,6.6528595511265385,434.82320255935343,0.07321488509165743,14.728108617098664,942.5706347870012,3.0108001251200647,33.599764270079135,92.6959084020879,2760.7460851995284,4.6756105202261535,0.04777481811448487,0.034939617554541565,1.5027447764604704,0.001863633088694155,644.2212528623988,0.1552201091466105,3.1316501531185024,34.69966613660469,2.7758994396262464,89.10234784478376,0.13448384242106542,0.04723193784221017,4.094817804258159,2277.153129420477,0.5438398932498548,0.698848550001943,0.6831765914135752,0.7628141803692103,27.17804933276055,0.035652536482433723,14.921259842519685,0.11749023498046995,8.170500341000682,50.77952755905512,40426.496062992126,1230546.1023622048,1660.9904653173332,0.07940195711384823,25.362204724409448,0.1997023994047988,0.4398979401761531,23.27991392434947,0.032433142997167014,5.606922652313952,0.02138407139249032,38239.64498728997,8.267741496994756,0.0020247080525351113,29.108814058916483,0.03228549031107067,0.0831025552108943,181
